"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000198793.13","0.00001","MR-Egger",51,-0.12786212091326,0.253106066796138,0.61343797101436,-0.00401518757424431,0.0268929046517282,0.881314658731615
"ENSG00000120942.14","0.00001","MR-Egger",51,0.186560521230578,0.341662875557628,0.585040605229188,-0.0122251872019134,0.0285865054414223,0.668901674391718
"ENSG00000204624.8","0.00001","MR-Egger",47,-0.406309286567905,0.260409849997848,0.118696443531859,0.00645198389965018,0.0251769480057203,0.797745812552406
"ENSG00000284708.1","0.00001","MR-Egger",46,0.326865511620217,0.272168810113208,0.229764355609584,-0.0369088531936619,0.037413498262842,0.323882084341454
"ENSG00000132879.14","0.00001","MR-Egger",44,-0.0773634279922178,0.92043882846298,0.93301620782194,0.00114090730037701,0.0293225063924765,0.968962998163869
"ENSG00000116661.11","0.00001","MR-Egger",44,-0.284608946787677,0.653770848042592,0.663319711223901,0.0156149042505582,0.0355058756259124,0.660093796846206
"ENSG00000116663.11","0.00001","MR-Egger",44,0.25812598360607,0.403894055802394,0.522762240480038,-0.0276811957267844,0.0314312947463175,0.378486168924254
"ENSG00000116670.15","0.00001","MR-Egger",42,1.61389192131477,0.598608940772651,0.00701628098614249,-0.0555385421214608,0.0294368972566168,0.0592009251109773
"ENSG00000162490.7","0.00001","MR-Egger",42,-0.10927629241372,0.284404487913985,0.700809141849382,2.93797558801296e-05,0.0279865521141653,0.999162395953039
"ENSG00000177674.16","0.00001","MR-Egger",41,0.0186291123220512,1.2654640460822,0.988254629358317,-0.031911483317153,0.0466953227423022,0.494355476201461
"ENSG00000177000.13","0.00001","MR-Egger",41,0.277821204700592,0.343208635538623,0.418237965796713,0.00869024643615189,0.0244828944866907,0.722625732563674
"ENSG00000011021.23","0.00001","MR-Egger",41,1.20918000711501,0.839070760525801,0.149558071655545,-0.0244519625672493,0.034050953252047,0.472696118382776
"ENSG00000175206.11","0.00001","MR-Egger",41,0.486286321275728,0.232668106187177,0.0366139470059659,-0.0395333574166606,0.0290699546361696,0.173849311090092
"ENSG00000120937.9","0.00001","MR-Egger",41,0.622982465758501,0.213947870237699,0.0035930394710586,-0.0530933944889078,0.0308448210351915,0.0851951997409426
"ENSG00000285646.2","0.00001","MR-Egger",41,-0.0354853804126838,0.0849091611957892,0.676004371243636,-0.00488439594969804,0.0241821496296353,0.839929599825466
"ENSG00000116685.16","0.00001","MR-Egger",41,-0.127859626347553,0.713741352122778,0.857827773944403,-0.0230575098842284,0.0332523858386372,0.488052797468067
"ENSG00000083444.17","0.00001","MR-Egger",41,0.0395714968359858,0.267693007449763,0.882481533419387,0.00856364541995746,0.0316642111044114,0.786812632142951
"ENSG00000116688.18","0.00001","MR-Egger",41,-0.513306405377251,0.5143749996994,0.318316921959312,0.0176029691173447,0.0347824308067418,0.612794909077123
"ENSG00000116691.11","0.00001","MR-Egger",41,-0.845149366688743,0.363362727365154,0.0200232987837228,0.0358116438526883,0.0261218207689886,0.170391334793498
"ENSG00000028137.19","0.00001","MR-Egger",28,0.690667530764367,0.595293397350712,0.245961827132765,-0.0360157453884367,0.0331572444523278,0.277385895397793
"ENSG00000048707.15","0.00001","MR-Egger",23,-0.49521580708916,0.33826973082315,0.143202897267408,0.00195738121368515,0.0315574328983841,0.950542129864459
"ENSG00000239149.1","0.00001","MR-Egger",19,-0.587757675329034,0.356960198118823,0.0996477736923986,0.0253570565257883,0.0456614665065066,0.578670844728908
"ENSG00000229484.2","0.00001","MR-Egger",20,-0.185402657149114,0.302028329319261,0.539308835938664,-0.0214616381160084,0.0492385497901887,0.66293058942641
"ENSG00000162496.9","0.00001","MR-Egger",21,-0.573165232931587,0.976322952089013,0.557159915897957,-0.000985864411112422,0.0447442644208476,0.982421381549345
"ENSG00000288927.1","0.00001","MR-Egger",21,0.255619106486587,0.422695264498148,0.545354324996181,-0.04718580650759,0.043497917843231,0.278017728769686
"ENSG00000272482.1","0.00001","MR-Egger",21,0.174044583901617,0.333292373458407,0.601532534658284,-0.0314330253405209,0.0433580663844051,0.468474284425317
"ENSG00000123473.17","0.00001","MR-Egger",44,-0.705966706153687,0.434845039899785,0.104484634342276,0.039258709486749,0.026981677262776,0.145665474730279
"ENSG00000162368.14","0.00001","MR-Egger",45,0.0145060031297822,0.24106357413544,0.952016248288386,-0.00928179032973436,0.0182823325760574,0.611669500116446
"ENSG00000186790.6","0.00001","MR-Egger",42,0.13435671962787,0.177410688872739,0.448857980059493,-0.0269727348499039,0.0244435167208417,0.26982226995602
"ENSG00000237424.1","0.00001","MR-Egger",43,-0.0236657701243012,0.361500301836523,0.947803435816137,-0.00302628287939642,0.0296747705799389,0.918771218587411
"ENSG00000186564.6","0.00001","MR-Egger",43,-0.566331916625087,0.343335751149213,0.0990454845846247,0.0107900412314353,0.0245277246542806,0.660000819981866
"ENSG00000269113.4","0.00001","MR-Egger",32,0.323049619972385,0.540355471758839,0.54994236971788,-0.0131546281710947,0.0243422957585825,0.588919747886701
"ENSG00000242267.6","0.00001","MR-Egger",24,-0.263104555233612,0.337658438830645,0.435859991918958,-0.013973964999692,0.0308486937565585,0.650560255640551
"ENSG00000117834.13","0.00001","MR-Egger",23,-0.044689040496828,0.136074706096013,0.742597536934344,-0.0199767692177754,0.0324021226088329,0.537547047333576
"ENSG00000272491.1","0.00001","MR-Egger",23,-0.137352381233418,0.0767894597838059,0.0736650850159475,0.0331577934921596,0.0341648941406838,0.331786187872005
"ENSG00000279214.1","0.00001","MR-Egger",23,-0.0669089167345667,0.344807606464503,0.846139000825432,-0.0319523556980688,0.0378204017464768,0.39819770511166
"ENSG00000224986.2","0.00001","MR-Egger",20,-0.74114957112477,0.369476876460084,0.0448623248411195,0.0977813183836803,0.0670964331250132,0.145026652102399
"ENSG00000132122.12","0.00001","MR-Egger",17,0.488494401506881,0.3418528567726,0.153015441904688,-0.0344441180106659,0.0556403305162263,0.535883759156641
"ENSG00000287661.1","0.00001","MR-Egger",16,0.066042553281246,0.74180942659666,0.929058860985912,0.0442295524452827,0.0565443413988674,0.434091135702668
"ENSG00000162373.13","0.00001","MR-Egger",16,2.05856581335683,2.05541910513803,0.316570193217407,0.0107994786550287,0.0535005177465952,0.840028158933501
"ENSG00000198754.5","0.00001","MR-Egger",71,-0.0798358156525035,0.180449602048201,0.658180085913011,0.0193163785552092,0.022765721691082,0.396167795877
"ENSG00000116985.12","0.00001","MR-Egger",72,0.296404361719057,0.187582242719588,0.114077058578088,-0.0281536804029862,0.0172766138908069,0.103189609445449
"ENSG00000261798.1","0.00001","MR-Egger",72,-0.196607390786458,0.176431234370337,0.26512603903514,-0.0123226527421581,0.0182101939971429,0.498602782221116
"ENSG00000284719.2","0.00001","MR-Egger",72,-0.119059288640321,0.149725047462004,0.42650520924829,0.0238490405498572,0.0240710316393847,0.321794157129088
"ENSG00000043514.17","0.00001","MR-Egger",72,-0.00757898749619144,0.121485223908893,0.950255375993604,0.00234541163187043,0.0156677182410927,0.881003614011608
"ENSG00000116990.11","0.00001","MR-Egger",72,0.384863960243571,0.253202015074955,0.128514055388836,-0.0285501980432734,0.021837277821796,0.191074705309654
"ENSG00000168389.18","0.00001","MR-Egger",72,0.169587650685069,0.365176546600198,0.642361852235561,-0.0232665513921465,0.0212568404087492,0.273716372883897
"ENSG00000228477.1","0.00001","MR-Egger",72,-0.113942064064298,0.240261604153275,0.635327582453546,0.0164005834761013,0.020103406528351,0.414608147212179
"ENSG00000131236.18","0.00001","MR-Egger",73,-0.0740440610034504,0.400796172725955,0.85343106047361,-0.000192190284346091,0.0188420822381921,0.99186167432684
"ENSG00000131238.18","0.00001","MR-Egger",73,0.438731980656305,0.617943499328484,0.477712067928939,-0.0122662168480138,0.0195359202783583,0.530082445589253
"ENSG00000117000.9","0.00001","MR-Egger",73,-0.151151565121153,0.386000320567262,0.695365581979011,-0.00589527760081342,0.0193104257604295,0.760145381378397
"ENSG00000259943.1","0.00001","MR-Egger",72,0.0222385017169721,0.113199546065457,0.844254846904289,-0.00770953632210311,0.0145872801256092,0.597144794470744
"ENSG00000084073.10","0.00001","MR-Egger",72,0.526451240621664,0.517660547034816,0.309162192541223,-0.0272623303500432,0.0223781301558825,0.223126042540375
"ENSG00000049089.15","0.00001","MR-Egger",70,2.33833712955191,0.825654563719122,0.00462432369047527,-0.0196640861351579,0.0182314332029489,0.280774342706366
"ENSG00000084070.12","0.00001","MR-Egger",69,0.677153102707621,0.905341913101414,0.454488572171049,-0.0035012867466625,0.0219728550681744,0.873396274392274
"ENSG00000187801.15","0.00001","MR-Egger",64,0.587619305573532,0.554953439894641,0.289662471366618,-0.0191933878573121,0.0275844399371257,0.48655103414223
"ENSG00000260920.2","0.00001","MR-Egger",64,-0.386424354423252,0.514942813328359,0.453000656822611,0.00785951905506044,0.0210212263263531,0.708489952824011
"ENSG00000279667.1","0.00001","MR-Egger",64,-0.303590779218421,0.151962326698359,0.0457380312242306,0.0109365835068266,0.020436404018304,0.592544720158195
"ENSG00000187815.10","0.00001","MR-Egger",64,0.229647461273038,0.0716723866410531,0.0013547249302015,-0.0185052510537146,0.0166138660590812,0.265346219679243
"ENSG00000238287.1","0.00001","MR-Egger",62,0.201156248439643,0.0673678984412913,0.00282711594845186,-0.0258266560067246,0.0177911632151238,0.146597167133411
"ENSG00000164002.12","0.00001","MR-Egger",62,0.208439073251457,0.12350156258486,0.091460300688845,-0.00198722135430594,0.0168001572355814,0.905841146321962
"ENSG00000238186.1","0.00001","MR-Egger",62,0.390627365517103,0.212856699716359,0.066481106020059,-0.0303775086762922,0.0228470470803392,0.18364901773332
"ENSG00000117010.17","0.00001","MR-Egger",61,0.147978824169314,0.17794860029296,0.40564501691732,0.0281216527058844,0.0193561902560227,0.146265238209143
"ENSG00000286838.1","0.00001","MR-Egger",59,0.189524060109811,0.21918299853277,0.387212182990284,-0.0236879388637609,0.0229228461112265,0.301427568531928
"ENSG00000287743.1","0.00001","MR-Egger",54,-0.151095068091738,0.189794553777611,0.425975066083669,0.0174476363970416,0.0185342042871599,0.3465127249678
"ENSG00000117016.10","0.00001","MR-Egger",54,2.09189383956431,1.82428189900801,0.251507945291109,-0.0235407540187414,0.0331858892658468,0.478100886471899
"ENSG00000272145.1","0.00001","MR-Egger",53,0.0409833452661282,0.118543357667306,0.729549756040095,-0.016206478741062,0.0206719157273962,0.433048716374004
"ENSG00000066136.21","0.00001","MR-Egger",53,-0.563904892469249,0.303980593848865,0.0635864132978796,0.0523908719096562,0.0235014239509101,0.0257963627017912
"ENSG00000117013.17","0.00001","MR-Egger",51,1.53257962173651,0.925698248337172,0.0978042508396029,-0.0110440230920188,0.0321914113935386,0.73154309843965
"ENSG00000179862.7","0.00001","MR-Egger",48,-0.410048717956349,0.397473723969882,0.302242061672175,0.0201739377691486,0.0210465831813353,0.337791826215542
"ENSG00000171793.16","0.00001","MR-Egger",44,0.138218437255404,0.195021145529252,0.478488540887793,-0.0141696521264524,0.0299721232059874,0.636383672891307
"ENSG00000281207.1","0.00001","MR-Egger",43,0.217419350857035,0.378334392930589,0.565511058178187,-0.0194880703322067,0.043080942557616,0.65101007352971
"ENSG00000171790.16","0.00001","MR-Egger",43,-0.175267565817948,0.286620289334474,0.540870329618585,0.0267277803868444,0.0263442708847136,0.310316756741837
"ENSG00000010803.16","0.00001","MR-Egger",38,0.157084672201761,0.424048937403519,0.711054702981077,-0.0387253538519526,0.0295545781661888,0.190094480969841
"ENSG00000235358.2","0.00001","MR-Egger",38,0.0213511819701042,0.0920050607492399,0.816487296247655,-0.0136132478749326,0.0287559504513572,0.635923341787497
"ENSG00000204060.8","0.00001","MR-Egger",36,1.01355761528275,0.416344125971938,0.0149155629547939,-0.0292197184267202,0.02801437199667,0.296936250161554
"ENSG00000230638.4","0.00001","MR-Egger",33,-0.676698390559219,0.663610104621529,0.307859919145053,0.052238594210637,0.0356054758370336,0.142335099709492
"ENSG00000228463.10","0.00001","MR-Egger",25,0.195028426460868,0.456831232539816,0.669440728134932,0.00946924554791997,0.0604848048366928,0.875594958412773
"ENSG00000237094.12","0.00001","MR-Egger",34,-0.601571770239922,0.624086679756812,0.335084318290774,0.11581741290096,0.046861620104764,0.0134556233546215
"ENSG00000225972.1","0.00001","MR-Egger",38,-0.0090027024637968,0.695958226910634,0.989679097536488,0.00258736287230929,0.0522447379007829,0.960501795741742
"ENSG00000225630.1","0.00001","MR-Egger",38,-1.00813709551375,0.438368633319904,0.0214625387972567,0.0857205229777579,0.0428328834077138,0.0453623996658568
"ENSG00000237973.1","0.00001","MR-Egger",38,-0.323212550860697,0.726575380449913,0.656432641312217,0.0476209614000762,0.0457995523241676,0.298447166995755
"ENSG00000229344.1","0.00001","MR-Egger",38,0.0132025416651133,0.697019792465953,0.984887840479923,0.0589114376139937,0.0363723614697743,0.105301913942064
"ENSG00000240409.1","0.00001","MR-Egger",38,0.0862741616410636,0.586755564827016,0.883103645030705,0.0763134662933704,0.0415470862735532,0.0662402142369836
"ENSG00000248527.1","0.00001","MR-Egger",38,0.238176169546214,0.72944648520356,0.744033756641307,-0.0615350504564413,0.0510065276953253,0.227657437036905
"ENSG00000198744.5","0.00001","MR-Egger",38,-0.359978517267054,0.561211392121265,0.521242543682,0.00949742024864782,0.0497914809397488,0.848726258787708
"ENSG00000229376.3","0.00001","MR-Egger",38,0.525950024604625,0.461063758503543,0.253981609091275,0.0451764065277062,0.0435804400246065,0.299912445311923
"ENSG00000230021.10","0.00001","MR-Egger",39,0.299911648587176,0.337559114003463,0.374287185680158,0.0368225523398599,0.0356742005655042,0.301983128461645
"ENSG00000253831.3","0.00001","MR-Egger",24,0.0981716006309161,0.329335501349622,0.765634517626213,0.0551657823234992,0.0448914203912085,0.219120028535825
"ENSG00000117036.12","0.00001","MR-Egger",24,-2.09564612120494,1.30679209923103,0.108789708807464,0.0587356036947698,0.0720169352365782,0.4147401406361
"ENSG00000183853.18","0.00001","MR-Egger",3,0.964895347720341,4.34385698500241,0.824213688884201,-0.108641097768294,0.178848543396223,0.543553984075755
"ENSG00000163565.20","0.00001","MR-Egger",6,-1.19512298656461,2.70784450212795,0.658955406094863,-0.00276651335276295,0.0758046969929354,0.970887445261459
"ENSG00000203721.8","0.00001","MR-Egger",28,-0.687742690807058,0.949974330488548,0.469090761373946,0.0501780285631194,0.0436607959449139,0.250444800325255
"ENSG00000162702.8","0.00001","MR-Egger",28,-0.958145738253294,0.901878172081185,0.288058980072253,0.0621927900832489,0.0306422372345751,0.04239288128288
"ENSG00000260088.1","0.00001","MR-Egger",31,-0.19718971260099,0.0745623934744737,0.00817810316148004,0.0763049451766374,0.0288519654027119,0.00817620964820143
"ENSG00000118197.14","0.00001","MR-Egger",31,0.316328132782646,0.192271544028145,0.099925369254706,-0.0570819841019452,0.0265791067897489,0.0317434683705171
"ENSG00000118200.15","0.00001","MR-Egger",31,0.332468427025033,1.19511447327621,0.780866811629855,-0.0185039944975676,0.0393952028044594,0.638568139193053
"ENSG00000163362.11","0.00001","MR-Egger",35,0.0951698909600419,0.487119955048482,0.845101267184083,0.0358896676325094,0.0264959170105643,0.175565506050901
"ENSG00000116852.15","0.00001","MR-Egger",37,-0.43630538397432,0.286126630244257,0.127291988604462,-0.0108984581071171,0.0229205332461607,0.634438575199663
"ENSG00000229191.1","0.00001","MR-Egger",37,0.319383335167423,0.519988432805539,0.539074990689669,-0.0195294742641011,0.0333551224699318,0.558210557794614
"ENSG00000081248.12","0.00001","MR-Egger",37,0.582438319382655,0.559816429670717,0.298149700132575,-0.0474006934281246,0.0339265813896135,0.162366960129527
"ENSG00000232237.5","0.00001","MR-Egger",37,1.02887331754454,0.468591961338213,0.0281155710471479,-0.0320563734315846,0.0381204244271875,0.400390605698695
"ENSG00000116857.17","0.00001","MR-Egger",37,0.0109395005094056,0.32251510207269,0.972941468234061,-0.0537597469132885,0.0208946396025802,0.0100851336956185
"ENSG00000163395.17","0.00001","MR-Egger",37,0.626602217806602,0.469203773803374,0.181726294437406,-0.0280732083469626,0.0388240824883253,0.469626134734999
"ENSG00000081277.13","0.00001","MR-Egger",37,-0.261657483137798,0.161695470047592,0.105617006679606,0.0635813581628912,0.0223875153514184,0.00451083884845138
"ENSG00000118194.21","0.00001","MR-Egger",39,0.12300186095235,0.309511098382569,0.691067392781691,0.00363233743213341,0.0278226260490378,0.89612863682454
"ENSG00000159166.15","0.00001","MR-Egger",39,0.766088053572352,0.387960360478265,0.0483072579061596,-0.0232676906206979,0.0298300488904334,0.435385893101087
"ENSG00000159173.19","0.00001","MR-Egger",40,0.544603140510108,0.258071982738177,0.0348345798866083,-0.0130011379248095,0.0326691415232498,0.690656819858121
"ENSG00000174307.7","0.00001","MR-Egger",41,-0.215116234207732,0.327107672292489,0.510775095698095,0.0411255023626016,0.0221285804252791,0.0631010206430194
"ENSG00000224536.2","0.00001","MR-Egger",41,0.798148510625817,0.655577378328201,0.223423866344568,-0.0123587493095255,0.0410625036824389,0.763434259039064
