chr,gene_id,chr,method,n_snps,beta,se,pvalue,heterogeneity_Q,heterogeneity_Q_df,heterogeneity_Q_pval,heterogeneity_I2
3,ENSG00000223899.1,3,IVW,6,-0.0131511339140576,0.0458888289213695,0.774428701415747,1.63881874010624,0.896515605599096,0.176372585811551,0.45295011360379
3,ENSG00000170266.16,3,IVW,4,-0.0175741072381598,0.0980389895600538,0.857736452835711,1.34256755469975,0.7190506562382,0.170667358237778,0.4644212473919
3,ENSG00000287706.2,3,IVW,5,-0.0272681999309875,0.123650213209544,0.825460813944618,1.94534696021432,0.745810478830667,0.113975704012397,0.616618272172641
3,ENSG00000118849.10,3,IVW,33,-0.0671515961068589,0.0186835913051117,0.000325454556841547,27.5407402879477,0.691875153146636,6.99141645507526e-08,0.974878120707256
3,ENSG00000240207.7,3,IVW,37,-0.0388427121741118,0.0280120827007448,0.165551152855424,49.1195224936223,0.0712097249700386,3.44324337557275e-14,0.998550276522348
3,ENSG00000118855.21,3,IVW,3,-0.0194145771580259,0.162889654344752,0.905125999906714,2.20456074111236,0.33211287910209,0.0362054048876225,0.849351903574897
3,ENSG00000271778.1,3,IVW,19,-0.0762478743866868,0.0288135347335443,0.00813891557526,9.17347639598665,0.95558760225535,0.00226107848127814,0.895831464430059
3,ENSG00000272247.1,3,IVW,9,-0.019954856311461,0.0414581946204682,0.630285689587416,10.0660549158712,0.260420312092915,0.00019262857124381,0.974128860385779
3,ENSG00000244040.7,3,IVW,5,0.243504660384586,0.117988181579427,0.0390361595386915,1.60684682749953,0.807561021244925,0.159705025747886,0.497425014367053
3,ENSG00000068885.15,3,IVW,7,-0.0255647852960871,0.105460403583738,0.808461539822668,1.80397560856004,0.936815355033944,0.165688117204615,0.48069400129987
3,ENSG00000213186.8,3,IVW,8,0.291809994435448,0.124056336459854,0.0186608446003155,0.56151046307754,0.999188637390654,0.453335187931376,0
3,ENSG00000229320.3,3,IVW,6,-0.0318787930768108,0.108411700291444,0.768717352519931,0.0859967291741288,0.99988812492313,0.769288226804289,0
3,ENSG00000287378.1,3,IVW,3,-0.122706255278653,0.0541767508194383,0.0235173073399184,1.66100499979011,0.435830226644262,0.0752859630379132,0.737610526940415
3,ENSG00000036054.13,3,IVW,3,-0.168045120196959,0.132495728606208,0.204688715074336,2.46483075143609,0.291587433223385,0.0256729472451147,0.881700829538297
3,ENSG00000114021.12,3,IVW,18,-0.11978436155611,0.0326719829930193,0.000246112585954087,19.1847860456355,0.318029323270758,1.61279411395031e-06,0.983422837110914
3,ENSG00000154174.8,3,IVW,3,0.196164171631788,0.217336056071622,0.366746416539006,0.966968121982348,0.616631263978069,0.19732464625221,0.362304454552303
3,ENSG00000206535.8,3,IVW,3,0.0116529657870736,0.106063683357379,0.912514352610577,0.0235989263239376,0.988269877507968,0.874660278644713,0
3,ENSG00000114354.15,3,IVW,7,-0.0761075670677915,0.0872047395701465,0.382801667418471,2.07435387127548,0.912734763311521,0.133650239370879,0.559990811620633
3,ENSG00000154175.18,3,IVW,15,0.0549679099352566,0.033805090243636,0.10394441226622,6.21941737954417,0.960654224206035,0.0118226013824038,0.845539515105442
3,ENSG00000138468.16,3,IVW,8,0.0437794024276618,0.108048339397654,0.685342645458588,1.21845086556784,0.990495847090238,0.266899199783466,0.187085934213166
3,ENSG00000174173.7,3,IVW,7,0.112889364502764,0.115491819466909,0.328338340691236,1.20802216076776,0.976486619170336,0.264845806320491,0.19166497860459
3,ENSG00000289629.1,3,IVW,3,-0.0316405595508016,0.114778673157779,0.782804733722362,0.034685679293156,0.982806681773806,0.846962403270101,0
3,ENSG00000066422.6,3,IVW,3,-0.177376610279427,0.253779280256238,0.484589232459183,4.13621830465431,0.126424605515289,0.00310194619354747,0.969434735740851
3,ENSG00000256628.3,3,IVW,6,-0.0443832762931953,0.0557883460925093,0.426284700501573,1.06867006192086,0.956839098559599,0.287708523553464,0.104644985712669
3,ENSG00000244119.2,3,IVW,13,0.0399079499365365,0.0753337244324062,0.596286109912132,7.17388046834501,0.845912025530411,0.00558078621744938,0.882084454952515
3,ENSG00000144802.11,3,IVW,4,0.0181151980654713,0.131686180612111,0.89058548706027,0.359786728485562,0.94841839531697,0.526924999702599,0
3,ENSG00000131374.14,3,IVW,7,-0.169060273394785,0.126843871066402,0.182590298093596,2.03468327582964,0.916481289140106,0.137955272816562,0.549570540030899
3,ENSG00000285908.1,3,IVW,3,0.0435278300854049,0.0847153366329664,0.607382830323523,3.89698633659956,0.142488616268469,0.00416014528959883,0.963436203270653
3,ENSG00000154917.11,3,IVW,6,0.0944653806152935,0.30964439995888,0.760307517868605,1.70410615120418,0.888382048777423,0.166654015122881,0.478681508103435
3,ENSG00000260633.1,3,IVW,4,-0.00999758506929324,0.0656134443693529,0.878894341402091,8.76911515131773,0.0325234721398821,4.01100259210714e-05,0.996291134102054
3,ENSG00000114019.15,3,IVW,3,-0.219376660753487,0.197730132072894,0.267225274473916,1.53566814219263,0.464017008537767,0.0893768909121393,0.697840310814001
3,ENSG00000280739.4,3,IVW,10,-0.0681288366729088,0.0436644078518946,0.118693000547608,6.35045247717096,0.704395462029721,0.00670303497605123,0.88907948456241
3,ENSG00000168032.10,3,IVW,17,0.0749858565419261,0.0943410500205352,0.426707712304991,6.30171362047133,0.984496364604462,0.0117518800986687,0.843773229966165
3,ENSG00000223797.7,3,IVW,8,-0.0571477220262175,0.0616242886608416,0.353741153345075,4.73221298691624,0.692604268616862,0.0170952525036546,0.853640512265235
3,ENSG00000188846.14,3,IVW,3,0.276385596441314,0.251685552667283,0.272144014014566,0.0350619646639153,0.98262179127893,0.846100260208467,0
3,ENSG00000177873.14,3,IVW,7,0.0583615952403438,0.077090932958105,0.449020650273177,5.32452756385248,0.502913266052506,0.00760714316730132,0.90554781433254
3,ENSG00000164087.8,3,IVW,4,-0.0640145584204027,0.12904987687315,0.619862595285183,2.03854319392544,0.564445582202465,0.0762120945222191,0.723113258583664
3,ENSG00000243224.1,3,IVW,5,0.0541892371195335,0.0560996809415521,0.334071428314417,0.161591535894576,0.996906618436628,0.686443087530397,0
3,ENSG00000164088.18,3,IVW,23,0.0744491278328318,0.022988537948598,0.00120146321290469,4.07999697826084,0.999990036391308,0.0433930887883275,0.754904221321857
3,ENSG00000168237.18,3,IVW,7,0.035153202282683,0.0640549809182509,0.58314454517239,1.64258003432813,0.949467539325896,0.188162920998476,0.421965737143358
3,ENSG00000114841.18,3,IVW,13,-0.127471877618521,0.0658523583387475,0.0529017234473773,10.8363986716858,0.542989019658128,0.000348829397857505,0.949892114888972
3,ENSG00000287005.1,3,IVW,4,-0.0142168511698956,0.0592078781495405,0.810239122311648,1.41163224789996,0.702810347249072,0.157647310088949,0.502129291609327
3,ENSG00000173950.16,3,IVW,9,0.0590918466317036,0.0522636983298711,0.258203270792446,8.74410946241048,0.364340407329955,0.000643100960794208,0.958333045932671
3,ENSG00000229325.1,3,IVW,3,0.0559465734491695,0.123333416119609,0.650101951850395,5.06153963635156,0.0795977209219266,0.0010198290188244,0.984274010154882
3,ENSG00000114331.16,3,IVW,11,0.0526574331148711,0.0459904798845051,0.252224166752056,3.60602795135286,0.963375021873744,0.0545459099691502,0.732843162928807
3,ENSG00000184203.8,3,IVW,3,0.44842233778673,0.263346116855324,0.0886079411678504,3.91089756662386,0.141500959173299,0.00408944172820958,0.963818802010851
3,ENSG00000189058.9,3,IVW,7,0.000834896964393363,0.102962682584263,0.993530237548005,1.01485119843931,0.98504306456978,0.308933497456834,0.0293719255742854
3,ENSG00000224769.1,3,IVW,15,-0.0232662594204618,0.0236987040757655,0.326221847341318,11.5162142403406,0.645092018297795,0.000315294367587702,0.94398402071767
3,ENSG00000271662.1,3,IVW,13,-0.119350728424531,0.0285223316387147,2.85837158963103e-05,8.01416162185287,0.784022725433923,0.00306357455576181,0.902170337656273
3,ENSG00000229178.1,3,IVW,28,-0.085589276308306,0.0183643506005418,3.15256907577065e-06,18.4291305439966,0.889857113722994,1.38211993310478e-05,0.951714644833699
3,ENSG00000215837.7,3,IVW,25,-0.0513317715024203,0.0205164697124863,0.01235013330634,22.2239447829246,0.565902242051563,7.87764422915399e-07,0.97453637292663
3,ENSG00000283426.1,3,IVW,19,-0.0393342977843505,0.0253576518933845,0.120858408929219,11.3393415333422,0.879405681383777,0.000596126006628982,0.922446494904667
3,ENSG00000176945.18,3,IVW,14,0.00252675561459812,0.0288587967143505,0.930229717683728,16.026632141629,0.247694720921711,6.39356343890548e-06,0.98454480525086
3,ENSG00000145113.22,3,IVW,19,-0.032068316654684,0.0271465964673731,0.23748294929103,28.751907359765,0.051496697371307,1.04442395621974e-09,0.998208929351123
3,ENSG00000224614.2,3,IVW,3,0.0988219423752574,0.0773477389251079,0.201379230237313,2.05041785482282,0.358721510819518,0.0444717671071851,0.825049557593462
3,ENSG00000061938.21,3,IVW,8,0.154756153712353,0.137129982893981,0.259093525649321,8.67951175881395,0.276491925004045,0.000464465306944597,0.968144299738603
3,ENSG00000231443.2,3,IVW,19,-0.0918689704754988,0.0305262754401464,0.0026167400004576,18.7642688360275,0.406472722649871,2.90831758494092e-06,0.978337939719269
3,ENSG00000260261.2,3,IVW,22,-0.231524684281039,0.0388530577425148,2.53813548992986e-09,10.0084844645126,0.97880149121661,0.001497329832406,0.902202826543102
3,ENSG00000185485.14,3,IVW,19,-0.0463934973423612,0.0311272730011379,0.136107192398518,15.223548301501,0.646564535906319,4.19219520129037e-05,0.957528657373356
3,ENSG00000231464.1,3,IVW,8,-0.0243949407403362,0.0393514925752373,0.535307722735668,12.8647302993807,0.0754736075644653,9.12179125205245e-06,0.994133292668553
3,ENSG00000163958.14,3,IVW,5,0.0113245902361308,0.0687595010969021,0.869181257106119,2.03600888711651,0.729135772347716,0.104011919831232,0.641879867538127
3,ENSG00000163959.10,3,IVW,4,0.0209072679162263,0.06418204385371,0.744613898673672,0.584994884148065,0.899858695165497,0.404758470448181,0
3,ENSG00000161217.12,3,IVW,11,-0.0614414413154918,0.0574123173665443,0.284538863110923,8.3818327399322,0.591593470333292,0.00159090703653734,0.929419556714027
3,ENSG00000237418.1,3,IVW,10,-0.000100357214397371,0.0441678824318051,0.998187067193992,2.13956939611499,0.989063172013785,0.141564021116769,0.53772793076508
3,ENSG00000213123.11,3,IVW,3,-0.00422184185278638,0.174082803775274,0.980651665850366,0.935870194081566,0.626294170683503,0.206200828139557,0.330789489136227
3,ENSG00000273013.1,3,IVW,4,-0.0276699582197144,0.11939513834226,0.816731316324095,4.72732425586079,0.192887855766879,0.00336719422677755,0.95919724450301
3,ENSG00000163961.4,3,IVW,9,0.0660771364638481,0.150313957129202,0.660231077256247,22.0318300238366,0.00485724223819016,3.36749233513204e-09,0.99977953523457
3,ENSG00000288990.1,3,IVW,4,-0.0517679448736478,0.0554222350590302,0.350270598527906,0.148758042391367,0.985403773159824,0.693828146080163,0
3,ENSG00000163964.18,3,IVW,6,0.125407867157936,0.100940220372514,0.214089975140425,7.77717212054718,0.168951231306269,0.00043469001214441,0.978276007180052
3,ENSG00000180370.10,3,IVW,5,0.0813381937845343,0.334322916940449,0.807778963422673,8.27875382692943,0.0818845406815647,0.000142719004534231,0.990109074095765
3,ENSG00000289446.1,3,IVW,6,0.0412124690204223,0.0468670327463815,0.379212183686762,3.61350699736326,0.606286424434657,0.028575384026788,0.832216618128301
3,ENSG00000119231.11,3,IVW,6,0.0681335084775612,0.074626519888799,0.361246094803815,4.69292718651175,0.454492364059298,0.00982433288767532,0.903153757559763
3,ENSG00000230732.4,3,IVW,4,-0.0665255889844815,0.0580297424748939,0.251627600124014,0.0737961544816685,0.9947847525506,0.784008409050297,0
3,ENSG00000114503.11,3,IVW,3,0.235340541476506,0.291409268874996,0.419324017025321,4.91687384001006,0.0855685970526002,0.00121089285164468,0.982596950860056
3,ENSG00000119227.8,3,IVW,10,0.125809217274752,0.0471047075298557,0.00756613185290486,8.87488957792488,0.448902335480639,0.000797505446522293,0.949418825829988
3,ENSG00000286017.1,3,IVW,8,0.0660927613648989,0.0426460219967014,0.121189772089876,0.69355422352768,0.998384774400425,0.404358200515834,0
3,ENSG00000163975.13,3,IVW,4,0.347305601733332,0.145118794404219,0.0166998430531922,5.80103494346903,0.121701918908262,0.00100707247875705,0.979020654056691
3,ENSG00000289396.1,3,IVW,9,0.0253344580253496,0.0419811886243903,0.54619495618735,3.42728819590131,0.90475896289106,0.0556282895447854,0.736013165168584
3,ENSG00000261758.1,3,IVW,28,0.0670570257595374,0.0188236123507141,0.000367495590426484,16.1825347181449,0.949378402853316,5.16886108779178e-05,0.941333145926218
3,ENSG00000242551.2,3,IVW,5,-0.000876594106205869,0.0452545208441158,0.984545695000437,2.38117861358318,0.6660312355594,0.0731248970728056,0.720293458138715
3,ENSG00000242992.3,3,IVW,4,0.0276469799490647,0.0696893301800331,0.691575760973011,0.973389009860932,0.807690652364613,0.260145917225184,0.170228301139328
3,ENSG00000261159.1,3,IVW,13,-0.0545454492068286,0.038136392073261,0.152638701141081,28.0637653476544,0.00541443922175344,1.46932535438214e-10,0.99980706654454
3,ENSG00000231305.4,3,IVW,18,-0.0579884635526658,0.025435178639717,0.0226164195233251,26.7522386366016,0.061802901953646,3.69943843838374e-09,0.99768980447606
3,ENSG00000287110.2,3,IVW,6,-0.109872000552381,0.0687933468117524,0.110236464727091,8.42866126829743,0.134140171253384,0.000225839011303737,0.984085234062267
3,ENSG00000177646.20,3,IVW,4,-0.0097404140960409,0.115580812227573,0.932838881513831,0.364018036028478,0.947570985891691,0.524240188113586,0
3,ENSG00000114656.13,3,IVW,3,0.547154699407211,0.125217562754674,1.24455953918447e-05,0.417618074578588,0.811550196672482,0.436773630861425,0
3,ENSG00000172780.17,3,IVW,11,0.0511343091586726,0.0526305528204535,0.331264107009516,2.43510884604395,0.991787971682957,0.117373954030525,0.592713084142335
3,ENSG00000286729.1,3,IVW,3,0.0607136777171894,0.0709318468492476,0.392028841357894,1.11045296439744,0.57394225877067,0.161231012146619,0.483145817813089
3,ENSG00000183624.14,3,IVW,4,-0.66608498045932,0.295452839390919,0.0241675906041139,0.0422359508216228,0.997720466323491,0.836444705719336,0
3,ENSG00000270773.1,3,IVW,14,-0.0278403134465024,0.0301100524853524,0.355164353936624,6.35270559383768,0.932369279114645,0.0104349115270138,0.853232726537954
3,ENSG00000251474.7,3,IVW,8,-0.0160481692158433,0.0710876515278059,0.821394424350711,4.3759038398634,0.735604382587952,0.0231522174519624,0.831896584224091
3,ENSG00000163913.14,3,IVW,13,0.0320854598234634,0.0495244393966083,0.517068235435647,5.83052260001035,0.924382959532579,0.0138632908262783,0.84145795789713
3,ENSG00000004399.13,3,IVW,10,-0.0292757971144759,0.0725725959248708,0.686653865959872,0.825700967501594,0.999745094621936,0.36342918365739,0
3,ENSG00000160124.9,3,IVW,10,-0.028618665182434,0.039466821978983,0.468370905002846,8.77363260881201,0.458426998226746,0.000871112735852547,0.947749464940404
3,ENSG00000244062.1,3,IVW,3,0.24172355854056,0.124101645999394,0.0514404686495375,2.32814660886331,0.312211853356683,0.0307360229011341,0.865896824466258
3,ENSG00000206562.12,3,IVW,10,-0.15617263206067,0.0484529549098928,0.00126775524108249,6.07021959438033,0.732870359322423,0.00838617762282267,0.879267899961824
3,ENSG00000287042.2,3,IVW,7,0.0201536977136634,0.044647215837725,0.651702179340096,2.11153566480398,0.909160039640112,0.129729341007907,0.569431833525524
3,ENSG00000224728.1,3,IVW,3,-0.00660228707193721,0.0879077250800738,0.940131374370153,0.047073331850605,0.976738161003826,0.820493982646384,0
3,ENSG00000286689.1,3,IVW,25,0.0245925912993808,0.0193960847683944,0.204828224297206,20.5603180847288,0.664507436556507,2.54066527210767e-06,0.96768009941198
3,ENSG00000127252.7,3,IVW,7,-0.0381175106562538,0.0657473338980242,0.562078154143563,3.49009809842765,0.745286631285815,0.0408531218643228,0.786456824344972
3,ENSG00000225473.1,3,IVW,5,-0.0433981647147115,0.0568081531973127,0.444901486618942,2.41960264151653,0.659087675963016,0.0702863106723383,0.727604994037401
3,ENSG00000236297.1,3,IVW,6,0.0699329717435994,0.0369609073922298,0.05848040161388,1.0806879373273,0.955798771787473,0.284761612096355,0.115564504077559
3,ENSG00000127249.15,3,IVW,6,-0.0397366989769452,0.20157629579554,0.843725948003594,4.89349943392888,0.429015576193967,0.00803235267686691,0.912329493037354
3,ENSG00000198836.11,3,IVW,10,0.060515889740223,0.117888173966151,0.607718405496583,4.74366075343053,0.856057060614972,0.023180834760028,0.819536618423675
3,ENSG00000230102.8,3,IVW,4,0.130219814994883,0.0546527161120062,0.0171872285566594,3.34874214176045,0.340916058336266,0.0164707084851539,0.898195786983752
3,ENSG00000232874.1,3,IVW,3,0.0854901739928627,0.088328934737583,0.333113551532097,0.45787463477368,0.795378388338394,0.411281043455219,0
3,ENSG00000114315.4,3,IVW,4,-0.158841447338523,0.129932524795409,0.221521699378773,4.6914367402086,0.195837091307145,0.00350741422568988,0.958256478313201
3,ENSG00000233058.3,3,IVW,6,0.0936491065319553,0.074195040149534,0.20687621365222,3.71082975389589,0.591753161006031,0.0259913141605673,0.84053346549117
3,ENSG00000231770.7,3,IVW,3,0.0302782961024024,0.0780926141251651,0.698221095003306,3.14943822005366,0.207065707194199,0.0106028486299182,0.934253129375349
3,ENSG00000288979.1,3,IVW,5,0.0786343589018486,0.0687549718512268,0.252752311643241,2.57737376809405,0.630836448593925,0.0596985225361868,0.75524060328261
3,ENSG00000229334.1,3,IVW,6,0.00946165657242808,0.0595864337334956,0.87383529611765,1.29321476154901,0.935628324151744,0.237429512017067,0.276509709005292
3,ENSG00000145014.18,3,IVW,11,0.112441264321583,0.0715628705866506,0.116130742264773,6.47648464352808,0.77376981758039,0.00720510360617211,0.880526263834561
3,ENSG00000041802.11,3,IVW,7,0.0807650027813802,0.0464347615268196,0.0819781378049773,4.77785912338088,0.572603744022619,0.0127182253653843,0.880154745203656
3,ENSG00000185112.6,3,IVW,3,-0.0773607916854807,0.118194855366566,0.512777418610092,0.419054722645794,0.810967449987269,0.435833174807868,0
3,ENSG00000145087.13,3,IVW,4,0.0258112731237626,0.38120461271879,0.946016679191132,3.46857356235372,0.324860955850267,0.0143265093493883,0.906341627181803
3,ENSG00000287069.1,3,IVW,9,-0.0615412296394752,0.0259475122097883,0.0177036634391251,4.4938760957379,0.810045472012474,0.0247887947635892,0.819744591360509
